img_id,label,score,x1,x2,y1,y2
00567,0,0.8209126,0.18755764,0.57750005,0.025502801,0.8879713
00571,0,0.9484546,0.014451802,0.35057536,0.0,1.0
00583,0,0.9765544,0.44391257,0.55811936,0.56512785,0.803761
00584,0,0.94765264,0.36198586,0.59140074,0.29428434,0.63159716
00590,0,0.9808983,0.34615612,0.68761706,0.46049446,0.7893006
00596,0,0.99937516,0.20045453,0.5103564,0.19036913,0.45269132
00600,0,0.89946234,0.22042355,0.44166526,0.17568785,0.4933461
00632,0,0.8881348,0.59293354,0.8244083,0.44468266,0.8543847
00635,0,0.99546105,0.26393694,0.6234336,0.26592255,0.8587128
00637,0,0.99077165,0.55492705,0.9612115,0.31908035,0.9290743
00644,0,0.98605436,0.32845014,0.5642334,0.20907408,0.7915848
00648,0,0.9785015,0.09059,0.59411895,0.07803166,0.71139896
00653,0,0.9989171,0.018757887,0.2503289,0.25524482,0.5180167
00660,0,0.9993519,0.3277632,0.6410575,0.40988547,0.80008334
00673,0,0.99589217,0.32346994,0.54199183,0.33589253,0.6546993
00683,0,0.97080743,0.2675988,0.54555714,0.36510432,0.81355155
00684,0,0.9945726,0.29437554,0.58529663,0.36865062,0.5763824
00690,0,0.99554294,0.28439188,0.6491909,0.21331131,0.72248304
00692,0,0.9096191,0.3866712,0.66572225,0.40817308,0.67630553
00695,0,0.94916797,0.37431663,0.6377122,0.06569922,0.65439516
00701,0,0.9199661,0.3101963,0.5043096,0.34081754,0.69567597
00716,0,0.97060096,0.5201545,0.84105015,0.21933043,0.9238359
00719,0,0.93120587,0.13968176,0.6311826,0.14647305,0.7925111
00741,0,0.92572224,0.48701793,0.800669,0.21039206,0.7767466
00747,0,0.91401035,0.10173249,0.7115499,0.030727983,0.7710229
00764,0,0.93551797,0.3348136,0.92524385,0.07360518,0.9475235
00768,0,0.99710566,0.0719682,0.7903102,0.10460806,0.8611469
00774,0,0.97607666,0.210159,0.391312,0.59498006,0.7949458
00778,0,0.65800756,0.41025537,0.61143035,0.39445853,0.8624749
00779,0,0.9861466,0.24921268,0.652576,0.44609654,0.7432754
00789,0,0.9660573,0.19535452,0.6669505,0.54246855,0.88438797
00791,0,0.95764965,0.44995874,0.77598196,0.42003143,0.9536196
00795,0,0.9973333,0.58457214,0.90515035,0.4426471,0.88437355
00802,0,0.9593867,0.30795205,0.6494491,0.030321121,0.4217497
00807,0,0.7607346,0.17309386,0.34453315,0.22544378,0.5447795
00816,0,0.99928015,0.37611985,0.64906216,0.4803066,0.7994809
00819,0,0.9809703,0.28151202,0.7088,0.064301014,0.67288613
00825,0,0.96563053,0.50722015,0.9010607,0.124967575,0.6935009
00827,0,0.93947566,0.31409514,0.8184823,0.004655838,0.6568575
00828,0,0.8143033,0.43588597,0.6203442,0.42221332,0.75191104
00831,0,0.99741983,0.47791412,1.0,0.37855315,0.9334966
00839,0,0.9345424,0.43317866,0.58143044,0.5542046,0.93230045
00841,0,0.99727637,0.41608846,0.6907761,0.25809312,0.5624042
00845,0,0.99679285,0.23290074,0.88838637,0.13207304,0.8249221
00850,0,0.87152994,0.459171,0.6860135,0.38743824,0.8868763
00851,0,0.9994863,0.37918,0.73225695,0.3605277,0.78369135
00853,0,0.99978524,0.22996402,0.84769416,0.18258405,0.81540406
00858,0,0.99808073,0.37078524,0.7029737,0.18910123,0.6269355
00860,0,0.9447449,0.29772794,0.7164148,0.006672621,0.6745708
00861,0,0.977815,0.1929841,0.8646847,0.0,0.8708331
00862,0,0.99480385,0.25408494,0.76798356,0.39896446,0.82371014
00864,0,0.8990165,0.37694114,0.7787363,0.030673325,0.9728231
00866,0,0.95002955,0.49541897,0.74228233,0.3781136,0.81055725
00873,0,0.9829736,0.14256883,0.3929295,0.00896281,0.63728845
00874,0,0.9989926,0.14559507,0.6820339,0.33165908,0.74725115
00877,0,0.9686083,0.18801993,0.44040424,0.03795004,0.51802254
00884,0,0.9171198,0.10899645,0.94432646,0.024374962,0.5989375
00885,0,0.9970907,0.40903348,0.63610345,0.39641863,0.6758172
00889,0,0.9828592,0.48441195,0.82526064,0.09199065,0.49878287
00894,0,0.97876865,0.35712564,0.60245466,0.29779565,0.7568377
00899,0,0.96138996,0.29188278,0.4827312,0.20394087,0.5332521
00919,0,0.63458735,0.3867659,0.7493929,0.3189023,0.8206808
00928,0,0.92427814,0.21350509,0.50740016,0.05157566,0.8491442
00931,0,0.99068856,0.40850663,0.8956106,0.2060355,0.8320745
00933,0,0.98767567,0.29424652,0.65356183,0.43469012,0.8793161
00936,0,0.97876865,0.35712564,0.60245466,0.29779565,0.7568377
00938,0,0.9198382,0.70368594,0.82768816,0.23216806,0.51448333
00944,0,0.99791545,0.26026106,0.70926,0.2698409,0.7117585
00945,0,0.99791545,0.26026106,0.70926,0.2698409,0.7117585
00949,0,0.98213404,0.16956335,0.3973241,0.66063595,0.8150673
00954,0,0.864891,0.34591573,0.7052395,0.0,0.78432286
00958,0,0.9821675,0.3813209,0.75005347,0.087365866,0.5958729
00964,0,0.82261217,0.5285404,0.7332299,0.20908558,0.57869136
00968,0,0.9669958,0.48766005,0.65912306,0.51604766,0.738628
00981,0,0.98776114,0.10344511,0.6296497,0.19701087,0.8678459
00989,0,0.6320547,0.17862882,0.6087847,0.0,0.68549013
00997,0,0.99227285,0.18227506,0.7351059,0.022297263,0.7448399
01000,0,0.9627467,0.08180529,0.9342664,0.060423255,0.9853283
01002,0,0.51499736,0.1404433,0.36978588,0.1584779,0.6066074
01005,0,0.5831202,0.55358005,0.64469457,0.041550726,0.24372265
01018,0,0.8925087,0.6017261,0.7633212,0.35076523,0.6893929
01021,0,0.991377,0.4100572,0.9759718,0.10441291,0.9735627
01043,0,0.9968972,0.16162825,0.81871414,0.18104273,0.9284982
01060,0,0.5288147,0.09244491,0.14970383,0.12775019,0.26467335
01062,0,0.8848959,0.3938393,0.50214154,0.23993473,0.45727307
01066,0,0.5495759,0.6128304,0.7111676,0.32573712,0.53022236
01090,0,0.69030625,0.5046199,0.5888553,0.28115594,0.44572246
01091,0,0.59210265,0.4430207,0.5200449,0.07393898,0.20243211
01106,0,0.6247947,0.5836531,0.699376,0.25154462,0.469507
01155,0,0.50279987,0.80027515,0.8733966,0.35966384,0.4515602
01157,0,0.8141649,0.7981132,0.99141145,0.4150175,0.9347539
01159,0,0.9944958,0.098278165,0.9164969,0.010766149,0.9328692
01164,0,0.9961068,0.013896108,0.96710956,0.018839717,0.78082645
01171,0,0.99274045,0.3144768,0.4692679,0.27785346,0.57531035
01179,0,0.8931023,0.44990402,0.55776817,0.17545944,0.57097083
01181,0,0.9656414,0.01834929,0.69373477,0.1937753,0.888451
01182,0,0.991979,0.010116577,0.9795121,0.13585341,0.98946416
01189,0,0.98471326,0.36379397,0.9774854,0.12339157,0.5591761
01192,0,0.5584466,0.29220736,0.7645608,0.150733,0.55456406
01196,0,0.76349455,0.23842353,0.9677947,0.016978621,0.95882106
01200,0,0.9988481,0.16647053,0.79909116,0.038841486,0.67114913
01218,0,0.9949822,0.05727893,0.9778163,0.06059414,0.9721573
01223,0,0.98071027,0.37077683,0.6944038,0.51111,0.8098685
01225,0,0.98493654,0.268766,0.7580748,0.036670685,0.8688742
01229,0,0.9915127,0.2239834,0.7442579,0.03566861,0.8899784
01231,0,0.99394155,0.0,0.89185935,0.088790655,0.87581503
01242,0,0.98721176,0.5467616,0.8139177,0.77829576,0.9838035
01244,0,0.80054724,0.5503754,0.85783273,0.75623095,0.9959705
01247,0,0.5572393,0.5552487,0.74878496,0.05948013,0.84685457
01251,0,0.97255963,0.12298536,0.9847301,0.2746488,0.9720156
01257,0,0.96645254,0.0,0.95753646,0.0,0.82804227
01264,0,0.71535456,0.35605395,0.9270985,0.35418296,0.68791735
01277,0,0.6066002,0.23812783,0.9676703,0.38057995,0.99137104
01281,0,0.5487786,0.17836761,0.81545293,0.051395476,0.7345415
01285,0,0.99325484,0.6022428,0.9824966,0.33992654,0.7314332
01287,0,0.66425985,0.6298299,0.82917166,0.22941992,0.43539885
01289,0,0.97205883,0.63375354,0.8129016,0.5660328,0.7820292
01295,0,0.9995435,0.15701951,0.64031565,0.36366963,0.86494684
01312,0,0.8129482,0.07824892,0.3190062,0.2914365,0.66131884
01314,0,0.7708015,0.3765844,0.6035,0.45144498,0.62598
01315,0,0.9695068,0.7123369,0.99863076,0.43930602,0.8659955
01320,0,0.5249113,0.63546145,1.0,0.15254688,0.7272707
01323,0,0.71397114,0.1612345,0.9152738,0.37469804,0.72895896
01340,0,0.9634178,0.46086466,0.8665714,0.4873286,0.9822367
01343,0,0.9967096,0.006522298,0.97150755,0.133026,0.9889183
01355,0,0.85165036,0.14046454,0.90956676,0.37843555,0.76442
01359,0,0.9839458,0.38714588,0.6089106,0.36164266,0.6276915
01363,0,0.9865131,0.021408558,0.86561775,0.53996,0.9297401
01367,0,0.9599249,0.116333544,0.6007285,0.06000161,0.59193456
01374,0,0.78422904,0.707337,0.9794818,0.29630348,0.6939465
01377,0,0.92218757,0.18009079,0.99239147,0.004956305,0.5621252
01380,0,0.9974848,0.00040084124,0.599827,0.58030117,0.9737407
01383,0,0.94077325,0.45116597,0.98936504,0.21520662,0.9778528
01390,0,0.81736094,0.5477122,0.7585379,0.34445214,0.71461785
01395,0,0.9958709,0.023072004,0.94896126,0.073652744,0.7855679
01418,0,0.52678084,0.37540936,0.8212329,0.4020189,0.83544767
01421,0,0.8633603,0.22547686,0.8181672,0.049749076,0.6667636
01423,0,0.968965,0.048792362,0.9578732,0.29315192,0.89010555
01424,0,0.9910029,0.14334273,0.83977205,0.17989624,0.85609937
01426,0,0.9160397,0.4449411,0.9877935,0.2138511,1.0
01428,0,0.9776534,0.08697367,0.831179,0.34130037,0.85550356
01431,0,0.50654626,0.12786794,1.0,0.27241647,0.9714978
01435,0,0.95332164,0.3346129,0.523756,0.60884076,0.8647111
01436,0,0.9817469,0.39753866,0.5825167,0.4596398,0.66261756
01440,0,0.7597734,0.6908845,0.8299066,0.3646499,0.674297
01449,0,0.9254361,0.41346246,0.6741076,0.5948482,0.7602065
01453,0,0.99873227,0.11301419,1.0,0.18181634,0.82990086
01454,0,0.65851235,0.2691254,0.6540136,0.29041064,0.53579885
01456,0,0.93172455,0.18169904,0.9875896,0.0,0.88767046
01466,0,0.7404864,0.2343485,0.39844176,0.5236445,0.7072069
01467,0,0.52827036,0.676593,0.8130825,0.3973148,0.69409895
01471,0,0.9630884,0.014607251,0.840741,0.039979517,0.8400849
01484,0,0.8368981,0.1580081,0.5866864,0.40674245,0.6154605
01487,0,0.75916857,0.007144928,1.0,0.081300974,0.9481375
01489,0,0.9903425,0.2872643,0.700638,0.071631074,0.44166213
01491,0,0.50807935,0.21918568,0.45194867,0.6230588,0.7785033
01502,0,0.51293606,0.18643004,0.38538754,0.40012932,0.63473785
01505,0,0.9565282,0.002726853,0.95730466,0.3131954,0.75447565
01512,0,0.96744466,0.4084549,0.6331837,0.3023463,0.83187073
01514,0,0.9906889,0.25147343,0.78799975,0.2971449,0.6550516
01518,0,0.960012,0.7565017,1.0,0.5533865,0.873764
01520,0,0.5970431,0.00762555,0.34678194,0.27523988,0.66840553
01521,0,0.99671257,0.38197777,0.7729056,0.5676451,1.0
01526,0,0.99703974,0.0065336227,0.95316446,0.0046029687,0.9934529
01530,0,0.9594188,0.27187467,0.5537095,0.5066162,0.71937853
01545,0,0.9326981,0.320235,0.916348,0.32696056,0.67703414
01552,0,0.5366013,0.39607322,0.71373415,0.57404757,0.6790246
01556,0,0.9560484,0.012984753,0.81240153,0.0,0.7779833
01562,0,0.9881612,0.30500615,0.4737081,0.51160896,0.7580911
01571,0,0.80034155,0.6795429,0.985836,0.39671624,0.993299
01578,0,0.8888131,0.17204243,0.8788249,0.07184899,0.82025254
01586,0,0.59254116,0.19445002,0.35252905,0.48446262,0.66336346
01593,0,0.9981438,0.35786027,0.82015985,0.1347329,0.6490912
01599,0,0.9887157,0.3783279,0.9926571,0.053090274,0.7669521
01603,0,0.9849718,0.3809473,0.5867742,0.5283377,0.7262838
01604,0,0.9995135,0.3164305,0.7339528,0.2301054,0.6870721
01605,0,0.71642894,0.15631092,0.5271114,0.24296974,0.59092665
01618,0,0.6645581,0.38463175,0.6329622,0.16545604,0.64166284
01622,0,0.97598404,0.0,0.5085299,0.41015363,0.68853295
01627,0,0.87976706,0.011189073,0.48119324,0.27613473,0.7105564
01629,0,0.50647646,0.3673427,0.6030445,0.6067512,0.73200476
01630,0,0.6422131,0.16817439,0.78180915,0.14004749,0.562473
01633,0,0.97877777,0.07342911,0.9134233,0.019215286,0.84895945
01638,0,0.7538824,0.35003293,0.6621233,0.16565531,0.5285849
01643,0,0.9922661,0.28852975,0.70761573,0.26334608,0.6987362
01645,0,0.99186,0.013903022,0.5308269,0.0,1.0
01652,0,0.54207855,0.5617121,0.69911045,0.7454464,0.84853095
01653,0,0.9980672,0.3199938,0.7529885,0.32290322,0.83364767
01661,0,0.54982597,0.0,0.9791244,0.025607228,0.8419111
01664,0,0.9946956,0.11017519,0.86249006,0.16570723,0.90057456
01690,0,0.7099057,0.0,0.36877537,0.07781541,0.7145306
01694,0,0.9159999,0.4948948,0.74652344,0.09485078,0.7720189
01723,0,0.9813324,0.047675967,0.7712889,0.012165189,0.9832769
01741,0,0.99872893,0.0,0.6420115,0.45361444,1.0
01745,0,0.8943569,0.26714244,0.4106883,0.5003496,0.74260515
01749,0,0.9870862,0.22525777,0.6463491,0.3610201,0.841629
01763,0,0.9559209,0.027282774,0.67691004,0.15362248,0.47210184
01766,0,0.70700055,0.10079813,0.97222936,0.064288735,0.9342258
01783,0,0.90557,0.0,0.51002336,0.27412003,0.74826187
01785,0,0.5102461,0.066052794,0.9598942,0.0,0.93329555
01793,0,0.78565866,0.23608564,0.72712564,0.69872344,0.9509709
01795,0,0.77342874,0.4093908,0.5939778,0.42797256,0.769871
01796,0,0.8676538,0.0,0.42616802,0.371278,0.97849375
01799,0,0.94671094,0.48083222,0.9856243,0.0,0.85722834
01803,0,0.5941469,0.23371734,0.7252672,0.0074994564,0.5917219
01811,0,0.9955427,0.13192213,0.882864,0.020116687,0.9723078
01832,0,0.55761355,0.0031161308,0.16547646,0.53497136,0.6920378
01837,0,0.9211736,0.74596447,0.9925743,0.113788724,0.68039066
01839,0,0.97598404,0.0,0.5085299,0.41015363,0.68853295
01844,0,0.9853042,0.49003965,0.9854676,0.36595106,0.96452904
01846,0,0.99120104,0.3804484,0.9916032,0.09164488,0.95306015
01847,0,0.9492655,0.0,0.45921224,0.3808648,0.9228992
01848,0,0.99060893,0.6401034,0.95389646,0.4497972,0.67768043
01855,0,0.8841705,0.0,0.3899238,0.020837426,0.7638713
01862,0,0.97881395,0.44717467,1.0,0.18106872,0.8607953
01863,0,0.6178716,0.3758602,0.80562043,0.37034976,0.7263764
01883,0,0.9884588,0.27147806,0.7349242,0.186553,0.81192684
01886,0,0.99912924,0.52408445,0.678439,0.42284536,0.6812768
01888,0,0.52824104,0.47902614,0.6846346,0.4743058,0.7902821
01890,0,0.99670887,0.097342744,0.5720295,0.26418233,0.71922326
01891,0,0.9471413,0.027033031,0.74368215,0.11629045,0.9732249
01896,0,0.99571264,0.16981053,0.7839261,0.19684237,0.97338766
01905,0,0.80603164,0.29289466,0.6312891,0.19017303,0.7748765
01908,0,0.95378375,0.25692666,0.9274734,0.17237222,0.8491975
01916,0,0.98373127,0.4231559,0.9304899,0.64879036,0.98768663
01924,0,0.5899219,0.23889247,0.365212,0.6307951,0.91431916
01925,0,0.7750508,0.2906561,0.8076354,0.3929509,0.7236819
01926,0,0.9790436,0.7248647,1.0,0.2519518,0.7275234
01927,0,0.50131303,0.42473292,0.8799051,0.63512236,0.8881667
01937,0,0.6478579,0.29409802,0.69018674,0.49130297,0.7893003
01948,0,0.9760439,0.32527208,0.78885806,0.42044812,0.8132089
01960,0,0.9985702,0.38437998,0.68630564,0.19021308,0.5161303
01965,0,0.51785403,0.5414865,0.88253725,0.76633984,0.9821543
01971,0,0.99010664,0.0,0.36325392,0.49356043,0.91701853
01979,0,0.93856084,0.030303538,0.64799297,0.20538455,0.90253896
01992,0,0.57495826,0.077381074,0.937543,0.123947635,0.50474155
01993,0,0.99716944,0.5206565,0.7248151,0.404158,0.6975337
01996,0,0.88872445,0.048230767,0.5267258,0.029815197,0.7286899
02003,0,0.9676706,0.0,0.9277594,0.0075905323,0.70010334
02005,0,0.9890983,0.01453203,0.95262015,0.34419197,0.77411515
02006,0,0.5071152,0.107331574,0.8460596,0.14246333,0.79905605
02014,0,0.97217363,0.00044190884,0.6067697,0.0,0.99830294
02017,0,0.98259765,0.011391878,0.99242544,0.20376104,0.97757787
02021,0,0.90277666,0.28755653,0.82564557,0.2412459,0.45960388
02029,0,0.66239893,0.5511183,0.92083496,0.1196152,0.7808317
02039,0,0.98811555,0.0,0.98479,0.4822352,0.9888743
02048,0,0.94358504,0.0,0.35106277,0.29067928,0.986448
02052,0,0.9952187,0.008074403,0.97841734,0.04199648,0.96965694
02055,0,0.9934843,0.62634474,0.9124653,0.7284385,0.95992696
02056,0,0.9973884,0.6935497,0.9981819,0.65785164,0.99336606
02218,0,0.5347521,0.70124704,0.9123563,0.40559956,0.60752046
03102,0,0.61580414,0.4283175,0.57604307,0.62940234,0.79982406
03590,0,0.53679895,0.01113084,0.15321061,0.2582522,0.5792108
03703,0,0.5104399,0.29419798,0.600647,0.4534981,0.95325243
